"","Group"
"Sample398","paracancerous"
"Sample399","paracancerous"
"Sample400","paracancerous"
"Sample401","paracancerous"
"Sample402","paracancerous"
"Sample403","paracancerous"
"Sample404","paracancerous"
"Sample405","paracancerous"
"Sample406","paracancerous"
"Sample407","paracancerous"
"Sample408","paracancerous"
"Sample409","paracancerous"
"Sample410","paracancerous"
"Sample411","paracancerous"
"Sample412","paracancerous"
"Sample413","paracancerous"
"Sample414","paracancerous"
"Sample415","paracancerous"
"Sample416","paracancerous"
"Sample417","paracancerous"
"Sample418","paracancerous"
"Sample419","paracancerous"
"Sample420","paracancerous"
"Sample421","paracancerous"
"Sample422","paracancerous"
"Sample423","paracancerous"
"Sample424","paracancerous"
"Sample425","paracancerous"
"Sample426","paracancerous"
"Sample427","cancer"
"Sample428","cancer"
"Sample429","cancer"
"Sample430","cancer"
"Sample431","cancer"
"Sample432","cancer"
"Sample433","cancer"
"Sample434","cancer"
"Sample435","cancer"
"Sample436","cancer"
"Sample437","cancer"
"Sample438","cancer"
"Sample439","cancer"
"Sample440","cancer"
"Sample441","cancer"
"Sample442","cancer"
"Sample443","cancer"
"Sample444","cancer"
"Sample445","cancer"
"Sample446","cancer"
"Sample447","cancer"
"Sample448","cancer"
"Sample449","cancer"
"Sample450","cancer"
"Sample451","cancer"
"Sample452","cancer"
"Sample453","cancer"
"Sample454","cancer"
"Sample455","cancer"
"Sample456","cancer"
"Sample457","cancer"
"Sample458","cancer"
"Sample459","cancer"
"Sample460","cancer"
"Sample461","cancer"
"Sample462","cancer"
